Date,ABBV,BIIB,DHR,JNJ,LLY,MRK,NVS,PFE,UNH
2012-12-27,,147.75999450683594,40.35166931152344,53.38746643066406,38.38150405883789,28.81520652770996,39.74484634399414,16.675731658935547,46.82552719116211
2012-12-28,,146.0500030517578,39.801883697509766,52.92286682128906,38.09150695800781,28.423538208007812,39.47499084472656,16.509910583496094,46.32665252685547
2012-12-31,,146.3699951171875,40.43849182128906,53.395103454589844,38.655826568603516,28.63335609436035,39.72601318359375,16.63593864440918,46.65351486206055
2013-01-02,23.325551986694336,150.0,41.58147048950195,53.95875930786133,38.80473709106445,28.913122177124023,40.05863952636719,17.186485290527344,46.91155242919922
2013-01-03,23.1329402923584,147.86000061035156,41.97934341430664,53.882572174072266,38.969329833984375,29.605527877807617,39.97705078125,17.146686553955078,44.71821594238281
2013-01-04,22.84070587158203,145.92999267578125,42.022743225097656,54.499568939208984,40.41147232055664,29.353736877441406,40.34104537963867,17.219654083251953,44.80423355102539
2013-01-07,22.8872013092041,146.4199981689453,42.022743225097656,54.38529968261719,40.356605529785156,29.458648681640625,40.441463470458984,17.232921600341797,44.80423355102539
2013-01-08,22.389076232910156,144.38999938964844,41.726139068603516,54.392921447753906,40.662288665771484,29.500625610351562,40.54814910888672,17.259450912475586,44.21073913574219
2013-01-09,22.51526641845703,144.0800018310547,43.259765625,54.63667678833008,41.516597747802734,29.78736686706543,40.560699462890625,17.557941436767578,45.045066833496094
2013-01-10,22.581687927246094,143.91000366210938,43.397220611572266,54.98705291748047,41.73605728149414,29.920246124267578,40.91215133666992,17.75030517578125,45.681556701660156
2013-01-11,22.749698638916016,143.7899932861328,43.24529266357422,55.10892868041992,41.6263313293457,30.2349796295166,41.03766632080078,17.591110229492188,45.4321174621582
2013-01-14,22.910995483398438,143.8800048828125,43.107852935791016,55.26887893676758,41.38335037231445,30.31191062927246,41.094146728515625,17.73703956604004,45.89659118652344
2013-01-15,23.253753662109375,143.00999450683594,43.397220611572266,55.12417221069336,41.767398834228516,29.983200073242188,40.93098068237305,17.657440185546875,46.1202392578125
2013-01-16,23.885509490966797,142.82000732421875,43.455081939697266,55.284095764160156,41.485260009765625,29.752395629882812,40.90587615966797,17.650806427001953,46.154632568359375
2013-01-17,24.47694206237793,143.72000122070312,43.91807174682617,55.527862548828125,41.79875946044922,29.899267196655273,41.46442413330078,17.796728134155273,46.7911376953125
2013-01-18,25.081802368164062,144.27999877929688,43.77338790893555,55.77923583984375,42.14362335205078,30.060129165649414,41.194557189941406,17.6043758392334,46.92875671386719
2013-01-22,24.47694206237793,144.86000061035156,43.69381332397461,55.367897033691406,41.884971618652344,30.214008331298828,40.87449264526367,17.697235107421875,48.184547424316406
2013-01-23,25.404388427734375,143.5500030517578,43.737213134765625,55.489768981933594,41.069854736328125,29.94822120666504,42.25517272949219,17.677335739135742,48.08993148803711
2013-01-24,25.175886154174805,146.41000366210938,43.76615905761719,55.68019104003906,41.6655158996582,30.074125289916992,42.32421112060547,17.809999465942383,48.35658264160156
2013-01-25,25.269981384277344,146.1999969482422,43.79509735107422,56.30480194091797,41.704708099365234,30.39583969116211,42.04807662963867,17.909500122070312,48.201751708984375
2013-01-28,24.792804718017578,149.99000549316406,43.91807174682617,56.076290130615234,41.257957458496094,30.02515983581543,42.41206741333008,17.803367614746094,48.003910064697266
2013-01-29,25.075084686279297,153.9199981689453,44.127864837646484,56.67802429199219,42.57469940185547,30.535730361938477,42.531314849853516,18.373825073242188,48.40817642211914
2013-01-30,24.81968879699707,155.0800018310547,43.40444564819336,56.43427658081055,42.44144821166992,30.423816680908203,42.80744934082031,18.407270431518555,48.23615646362305
2013-01-31,24.658390045166016,156.0800018310547,43.35380935668945,56.30480194091797,42.0809211730957,30.24896812438965,42.56269454956055,18.25338363647461,47.48783493041992
2013-02-01,24.987712860107422,157.3000030517578,43.74446487426758,56.50282287597656,42.48063659667969,29.25582504272461,42.67565155029297,18.487567901611328,47.969505310058594
2013-02-04,25.054908752441406,155.72999572753906,43.375526428222656,56.44952392578125,41.97119140625,28.570417404174805,42.7384147644043,18.17977523803711,47.95232009887695
2013-02-05,25.00115203857422,157.36000061035156,43.896366119384766,56.868446350097656,42.402259826660156,28.976064682006836,42.926692962646484,18.407270431518555,49.68978500366211
2013-02-06,24.96082305908203,160.97999572753906,43.71552658081055,57.42448425292969,42.26903533935547,28.738258361816406,43.27813720703125,18.280141830444336,49.35431671142578
2013-02-07,24.47694206237793,160.3000030517578,43.52742004394531,57.173118591308594,42.151466369628906,28.675325393676758,42.68193435668945,18.03925895690918,49.070472717285156
2013-02-08,24.36268424987793,164.44000244140625,43.99040222167969,57.4930534362793,42.10443878173828,28.801219940185547,42.86392593383789,17.985734939575195,49.663970947265625
2013-02-11,24.09385108947754,163.9600067138672,43.896366119384766,57.43973159790039,42.245513916015625,28.941091537475586,42.8451042175293,18.159706115722656,49.13068771362305
2013-02-12,23.804861068725586,165.4499969482422,44.10615158081055,57.73677444458008,42.1671257019043,28.990047454833984,42.99571990966797,18.059341430664062,49.036075592041016
2013-02-13,23.70404624938965,165.91000366210938,44.142333984375,57.6301383972168,42.269962310791016,28.780237197875977,43.04593276977539,18.06602668762207,49.22529220581055
2013-02-14,24.577735900878906,164.58999633789062,44.24360656738281,57.74439239501953,42.317420959472656,28.80820655822754,43.102413177490234,18.106176376342773,49.070472717285156
2013-02-15,25.256540298461914,168.74000549316406,44.619773864746094,58.01101303100586,42.38861083984375,28.969066619873047,43.42876052856445,18.26007843017578,49.30271530151367
2013-02-19,25.66649627685547,166.80999755859375,44.70657730102539,58.62034606933594,42.855289459228516,29.528587341308594,43.70489501953125,18.541105270385742,48.735015869140625
2013-02-20,25.94877052307129,164.77000427246094,44.10615158081055,58.38423156738281,42.942291259765625,29.836328506469727,43.81157684326172,18.447429656982422,47.48783493041992
2013-02-21,26.06302833557129,162.60000610351562,44.1206169128418,58.55179214477539,42.72873306274414,29.724422454833984,43.12751770019531,18.340368270874023,47.51363754272461
2013-02-22,25.84796142578125,164.39999389648438,44.460628509521484,58.54411315917969,42.92647933959961,30.053123474121094,43.42876052856445,18.32029151916504,46.85133361816406
2013-02-25,25.115407943725586,161.36000061035156,43.324867248535156,58.02202606201172,42.53098678588867,29.738407135009766,43.365997314453125,17.958972930908203,45.8449821472168
2013-02-26,24.927223205566406,161.99000549316406,43.62146759033203,58.16023254394531,43.05303192138672,29.668466567993164,43.483253479003906,18.086095809936523,45.629947662353516
2013-02-27,24.68527603149414,166.05999755859375,44.30146789550781,58.59785079956055,43.34568786621094,30.053123474121094,43.85457229614258,18.340368270874023,46.33526611328125
2013-02-28,24.81296730041504,166.33999633789062,44.56189727783203,58.43662643432617,43.234947204589844,29.885284423828125,44.167259216308594,18.313600540161133,45.9739990234375
2013-03-01,25.411123275756836,168.6999969482422,44.54019546508789,58.889617919921875,43.329864501953125,29.815345764160156,44.395263671875,18.326982498168945,46.034217834472656
2013-03-04,25.700109481811523,169.9600067138672,44.605308532714844,59.273536682128906,43.314056396484375,30.31191062927246,44.88383865356445,18.52771759033203,45.86219024658203
2013-03-05,25.209487915039062,171.30999755859375,45.010414123535156,59.62670135498047,43.93101501464844,30.24896812438965,44.90989303588867,18.781980514526367,46.01701354980469
2013-03-06,25.364072799682617,172.4499969482422,44.684871673583984,59.419410705566406,43.567176818847656,30.549705505371094,44.74703598022461,18.8154354095459,46.11163330078125
2013-03-07,25.196054458618164,171.47000122070312,44.43169403076172,59.6958122253418,43.78074645996094,30.262958526611328,44.78612518310547,18.915802001953125,46.27505111694336
2013-03-08,25.09524154663086,172.3800048828125,44.807857513427734,60.03364181518555,43.63044357299805,30.053123474121094,44.74052429199219,18.862276077270508,46.28364944458008
2013-03-11,25.317026138305664,174.13999938964844,45.03934860229492,60.2255859375,43.55925750732422,30.535730361938477,44.94247055053711,18.902416229248047,46.627685546875
2013-03-12,24.980993270874023,176.0500030517578,44.967002868652344,60.317726135253906,43.567176818847656,31.50088882446289,45.29425048828125,18.694992065429688,47.160987854003906
2013-03-13,24.980993270874023,176.14999389648438,44.93806838989258,60.310035705566406,43.55134963989258,31.486770629882812,44.688411712646484,18.748523712158203,47.04182815551758
2013-03-14,25.24309730529785,176.77999877929688,45.28530502319336,60.732322692871094,43.55925750732422,31.26080894470215,44.916412353515625,18.80874252319336,47.2576904296875
2013-03-15,25.874847412109375,176.77999877929688,45.32146453857422,60.80143737792969,43.60671615600586,31.133703231811523,45.52876281738281,18.748523712158203,47.2576904296875
2013-03-18,25.646337509155273,175.52000427246094,44.71381378173828,60.50967788696289,43.234947204589844,30.80887222290039,45.14441680908203,18.761903762817383,47.49082946777344
2013-03-19,25.7807559967041,175.61000061035156,44.33041763305664,60.548057556152344,43.33778762817383,30.85830307006836,45.79585647583008,18.728456497192383,47.63761901855469
2013-03-20,26.251211166381836,178.10000610351562,44.352115631103516,61.00103759765625,43.741180419921875,31.154884338378906,46.46031188964844,18.929180145263672,47.38721466064453
2013-03-21,25.868125915527344,176.5500030517578,44.26531219482422,60.663238525390625,43.567176818847656,30.92185401916504,46.017337799072266,18.80874252319336,47.54264450073242
2013-03-22,26.190723419189453,178.0,44.61254119873047,61.223724365234375,43.95474624633789,30.999536514282227,46.14111328125,18.989402770996094,47.02455520629883
2013-03-25,26.42595100402832,176.22000122070312,44.15678787231445,61.17768096923828,43.99428939819336,30.851242065429688,45.76327896118164,18.842193603515625,47.36993408203125
2013-03-26,27.024093627929688,177.08999633789062,44.753849029541016,62.07595443725586,44.524261474609375,31.34554100036621,46.258365631103516,19.136608123779297,48.052085876464844
2013-03-27,26.9837646484375,182.67999267578125,44.753849029541016,62.39845275878906,44.587520599365234,31.14076805114746,45.887046813964844,19.163375854492188,48.889652252197266
2013-03-28,27.407182693481445,192.6199951171875,44.97819519042969,62.59806442260742,44.91973876953125,31.211376190185547,46.408199310302734,19.310577392578125,49.39910125732422
2013-04-01,27.635677337646484,192.77000427246094,44.71765899658203,62.905189514160156,44.77736282348633,31.31728744506836,46.29094314575195,19.297199249267578,50.91880798339844
2013-04-02,27.360122680664062,198.19000244140625,44.681480407714844,63.488704681396484,44.690364837646484,31.712726593017578,46.46031188964844,19.55814552307129,53.310630798339844
2013-04-03,27.266033172607422,195.74000549316406,44.21107482910156,63.01268005371094,44.967201232910156,32.03049087524414,46.564544677734375,19.424325942993164,53.250160217285156
2013-04-04,27.958276748657227,195.67999267578125,43.964996337890625,63.273712158203125,45.030479431152344,32.00225067138672,46.271400451660156,19.51131248474121,53.56102752685547
2013-04-05,27.763370513916016,193.30999755859375,43.82026290893555,62.989620208740234,44.67454528808594,31.86809539794922,45.958709716796875,19.471166610717773,53.62145233154297
2013-04-08,28.072525024414062,194.1300048828125,43.979488372802734,62.27558135986328,44.943477630615234,32.11522674560547,46.61665725708008,19.51131248474121,53.44013595581055
2013-04-09,28.596752166748047,193.1699981689453,43.813045501708984,62.59037780761719,44.88020324707031,32.13640594482422,46.5319709777832,19.47784423828125,53.6905517578125
2013-04-10,29.315866470336914,198.33999633789062,44.71043014526367,62.97428894042969,45.55252456665039,33.07558822631836,47.13779830932617,20.019832611083984,53.889156341552734
2013-04-11,29.302291870117188,200.25999450683594,44.82621383666992,63.20463180541992,45.876827239990234,33.33684158325195,47.74363708496094,20.50159454345703,54.38132095336914
2013-04-12,29.227689743041992,207.00999450683594,44.55121612548828,63.52710723876953,45.489253997802734,33.266239166259766,47.71758270263672,20.521677017211914,54.42449951171875
2013-04-15,28.108503341674805,198.75,43.35710906982422,62.73625946044922,44.68245315551758,32.80725860595703,47.932552337646484,20.374465942382812,53.18110275268555
2013-04-16,28.793577194213867,202.1300048828125,44.11698532104492,64.06455993652344,45.22822570800781,33.16032409667969,47.978153228759766,20.702333450317383,54.23453140258789
2013-04-17,28.651140213012695,204.0800018310547,43.23407745361328,64.41773223876953,45.4576301574707,33.01909255981445,46.81208801269531,20.655492782592773,53.56102752685547
2013-04-18,28.70540428161621,198.66000366210938,42.01099395751953,63.86492919921875,44.524261474609375,32.87787628173828,46.916316986083984,20.468143463134766,51.540504455566406
2013-04-19,28.752883911132812,203.27000427246094,42.77090835571289,64.8707046508789,45.418067932128906,33.534568786621094,47.18991470336914,20.782625198364258,51.84272384643555
2013-04-22,29.98059844970703,215.1999969482422,42.691287994384766,65.13179016113281,45.544620513916016,33.838218688964844,47.300662994384766,20.695634841918945,51.134681701660156
2013-04-23,30.61818504333496,212.75999450683594,42.76367950439453,65.60780334472656,46.137847900390625,34.33958053588867,47.704551696777344,20.796001434326172,50.547523498535156
2013-04-24,30.061992645263672,206.17999267578125,43.39329147338867,64.79395294189453,44.33441925048828,33.85938262939453,47.21597671508789,20.47483253479004,50.76338195800781
2013-04-25,30.00773048400879,216.0,43.74066162109375,65.43123626708984,44.63497543334961,33.43571472167969,47.61334991455078,20.247331619262695,51.23829650878906
2013-04-26,31.092994689941406,213.58999633789062,43.37881088256836,65.35443878173828,44.658714294433594,33.80291748046875,47.57426834106445,20.133590698242188,51.35917663574219
2013-04-29,30.679241180419922,223.61000061035156,43.58868408203125,65.70762634277344,44.30278778076172,33.767601013183594,48.03678512573242,20.361083984375,51.816810607910156
2013-04-30,31.235429763793945,218.92999267578125,44.10253143310547,65.43888854980469,43.8044548034668,33.188560485839844,48.04981994628906,19.45108413696289,51.74774169921875
2013-05-01,30.896284103393555,214.3300018310547,43.52355194091797,64.67108917236328,42.902740478515625,32.263526916503906,47.98466491699219,19.337343215942383,51.56640625
2013-05-02,29.83815574645996,217.3000030517578,43.75513458251953,65.38513946533203,43.266597747802734,32.29176330566406,47.88043975830078,19.584911346435547,51.35917663574219
2013-05-03,30.306175231933594,218.85000610351562,44.001197814941406,65.838134765625,43.49597930908203,32.24940872192383,47.87392807006836,19.377487182617188,50.87562561035156
2013-05-06,30.245126724243164,215.72999572753906,44.37028884887695,65.0166244506836,43.08467102050781,31.762161254882812,47.52215576171875,19.21690559387207,51.98086929321289
2013-05-07,30.462186813354492,212.5500030517578,44.52949905395508,65.66921997070312,42.84737777709961,31.966951370239258,47.77620315551758,19.424325942993164,52.23991394042969
2013-05-08,29.499006271362305,210.7100067138672,44.60910415649414,65.61549377441406,43.12421798706055,31.76922035217285,48.83804702758789,19.38384437561035,53.97548294067383
2013-05-09,30.00773048400879,209.27999877929688,44.681480407714844,65.37749481201172,43.15585708618164,32.12229537963867,48.34947204589844,19.296131134033203,53.54376983642578
2013-05-10,30.530012130737305,213.22000122070312,44.797271728515625,65.8458480834961,43.361515045166016,32.44712448120117,48.818504333496094,19.377099990844727,54.32087326049805
2013-05-13,30.21122169494629,222.74000549316406,44.58015060424805,65.9149398803711,44.51634979248047,32.602481842041016,48.62958908081055,19.815650939941406,53.87187576293945
2013-05-14,30.760635375976562,229.83999633789062,44.76108169555664,66.77483367919922,44.580169677734375,32.94141387939453,48.59050369262695,19.835880279541016,53.30199432373047
2013-05-15,31.221872329711914,227.1300048828125,44.91305923461914,67.28926086425781,45.2584228515625,32.9979133605957,49.18330764770508,19.94384002685547,53.19837188720703
2013-05-16,31.34396743774414,227.99000549316406,45.0650520324707,67.14337158203125,44.63602828979492,32.74369430541992,48.864112854003906,19.734682083129883,53.656002044677734
2013-05-17,31.9951229095459,226.85000610351562,45.77428436279297,67.63477325439453,44.6041145324707,32.47535705566406,48.303871154785156,19.539020538330078,54.260440826416016
2013-05-20,31.377883911132812,225.17999267578125,46.36770248413086,67.57337188720703,43.90194320678711,31.92457389831543,48.31039047241211,19.363605499267578,54.01866149902344
2013-05-21,31.56780433654785,231.3300018310547,46.20125961303711,68.01868438720703,43.99769973754883,33.42158508300781,48.61655807495117,19.417577743530273,54.286338806152344
2013-05-22,31.717023849487305,233.07000732421875,45.41965103149414,67.91886901855469,43.82215118408203,32.9837760925293,48.61004638671875,19.768417358398438,53.776885986328125
2013-05-23,31.601716995239258,232.6199951171875,45.15188217163086,67.46245574951172,43.67852020263672,33.42158508300781,48.08889389038086,19.640216827392578,53.845970153808594
2013-05-24,30.82167625427246,235.24000549316406,44.9420166015625,67.16075897216797,43.19976806640625,33.30154800415039,48.4406623840332,19.59299659729004,53.58692932128906
2013-05-28,30.787763595581055,240.86000061035156,45.296630859375,67.7718734741211,43.5189323425293,33.626365661621094,47.84787368774414,19.572757720947266,54.69217300415039
2013-05-29,29.763540267944336,238.99000549316406,45.021629333496094,66.2557144165039,42.888572692871094,33.096763610839844,47.37232208251953,19.080232620239258,54.7008056640625
2013-05-30,30.217998504638672,238.88999938964844,45.23147964477539,66.51870727539062,43.151878356933594,33.23800277709961,47.639408111572266,19.05999183654785,55.831939697265625
2013-05-31,28.956378936767578,237.49000549316406,44.73937225341797,65.11856842041016,42.41779708862305,32.97671890258789,46.7469482421875,18.371807098388672,54.07910919189453
2013-06-03,29.410829544067383,227.38999938964844,45.137413024902344,65.52851867675781,42.40183639526367,34.21246337890625,46.63619613647461,18.722652435302734,54.22589111328125
2013-06-04,29.593975067138672,219.74000549316406,44.71765899658203,65.05667114257812,41.89116668701172,34.91154098510742,46.81208801269531,18.661928176879883,53.845970153808594
2013-06-05,29.19377326965332,214.10000610351562,43.74066162109375,64.73176574707031,41.340606689453125,34.41018295288086,46.3039665222168,18.54047966003418,53.319244384765625
2013-06-06,29.50578498840332,221.19000244140625,43.733436584472656,65.33516693115234,41.56401062011719,34.31839370727539,46.55802917480469,18.96553611755371,53.46603775024414
2013-06-07,29.84494400024414,225.02000427246094,44.9420166015625,65.68326568603516,41.8831901550293,34.02887725830078,46.8902587890625,19.06673240661621,54.027305603027344
2013-06-10,29.79067039489746,222.19000244140625,45.07951354980469,65.86119079589844,42.00288009643555,34.21953201293945,47.27460861206055,19.14095687866211,54.98573684692383
2013-06-11,29.56683921813965,223.02999877929688,45.021629333496094,65.5130615234375,41.44432067871094,33.58399200439453,46.90329360961914,19.174692153930664,55.20161056518555
2013-06-12,29.010629653930664,206.5500030517578,44.43541717529297,64.7781753540039,41.31665802001953,33.3651237487793,47.28763198852539,19.181440353393555,55.11527633666992
2013-06-13,29.26838493347168,209.5800018310547,45.21701431274414,65.68326568603516,41.37250900268555,34.134727478027344,47.40489196777344,19.61998176574707,55.63562774658203
2013-06-14,29.309085845947266,211.99000549316406,45.2459602355957,65.68326568603516,41.532100677490234,34.17034912109375,47.32020568847656,19.62672996520996,55.332088470458984
2013-06-17,29.173423767089844,207.75,45.86111068725586,66.24019622802734,41.77946090698242,34.063472747802734,47.74363708496094,19.673961639404297,55.826438903808594
2013-06-18,29.532915115356445,210.8000030517578,46.577571868896484,66.80492401123047,41.771461486816406,34.02784729003906,47.63289260864258,19.835880279541016,56.962547302246094
2013-06-19,29.19377326965332,203.8000030517578,46.0854606628418,65.64457702636719,40.989505767822266,33.90669631958008,46.83814239501953,19.63348388671875,56.59830093383789
2013-06-20,27.850749969482422,199.5800018310547,45.057804107666016,63.91179656982422,39.42556381225586,33.00166320800781,45.60693359375,19.323123931884766,55.332088470458984
2013-06-21,28.90888786315918,199.07000732421875,44.94924545288086,64.36046600341797,39.82453155517578,33.49336624145508,45.33984375,19.201677322387695,55.41881561279297
2013-06-24,28.41373634338379,200.4600067138672,44.62358093261719,65.45118713378906,39.146297454833984,33.07291793823242,44.57115173339844,18.695667266845703,56.06927490234375
2013-06-25,28.915668487548828,199.14999389648438,45.08675003051758,66.02363586425781,39.273963928222656,32.94465255737305,44.89035415649414,18.88458251953125,55.27138900756836
2013-06-26,29.42439079284668,208.42999267578125,45.865047454833984,67.2922592163086,39.728782653808594,33.2724494934082,45.34635925292969,18.958789825439453,56.182010650634766
2013-06-27,29.254819869995117,208.80999755859375,46.07501220703125,67.07568359375,39.672935485839844,33.69290542602539,45.87401580810547,19.01276206970215,57.318138122558594
2013-06-28,28.040666580200195,215.1999969482422,45.82884979248047,66.41815948486328,39.19417190551758,33.1014289855957,46.06293869018555,18.898067474365234,56.78911590576172
2013-07-01,28.22380828857422,217.8800048828125,46.84244155883789,67.0137710571289,40.02402114868164,33.008792877197266,46.167171478271484,18.742887496948242,56.91920471191406
2013-07-02,28.63079833984375,216.64999389648438,46.10395812988281,66.96739196777344,40.29530334472656,33.17269515991211,46.03036117553711,18.68891143798828,56.60698318481445
2013-07-03,28.64435386657715,217.5,46.06776809692383,67.12982177734375,40.008052825927734,33.17269515991211,46.069454193115234,18.655181884765625,56.841148376464844
2013-07-05,28.97672462463379,221.64999389648438,46.77004623413086,67.97301483154297,40.35914993286133,33.60739517211914,46.069454193115234,18.871076583862305,57.38753128051758
2013-07-08,29.62787437438965,218.07000732421875,46.65419006347656,68.52999114990234,40.798004150390625,33.78554916381836,46.29094314575195,18.97903060913086,58.59304428100586
2013-07-09,29.38368797302246,219.25999450683594,48.23250198364258,68.75431060791016,41.32463073730469,33.93519592285156,46.40168380737305,19.127466201782227,58.9486198425293
2013-07-10,29.78388023376465,219.6999969482422,49.08681869506836,69.03279876708984,41.0294075012207,34.17749786376953,47.098724365234375,19.188190460205078,58.70577621459961
2013-07-11,29.968711853027344,223.3000030517578,49.485023498535156,69.36541748046875,41.12514877319336,34.42691421508789,47.867408752441406,19.41082763671875,59.28685760498047
2013-07-12,30.838058471679688,226.33999633789062,49.36918258666992,69.61296844482422,41.05333709716797,34.59081268310547,47.978153228759766,19.43781852722168,58.9746208190918
2013-07-15,30.5437068939209,224.3300018310547,49.521217346191406,69.93013763427734,41.12514877319336,34.576560974121094,48.017242431640625,19.424325942993164,58.64506912231445
2013-07-16,29.989253997802734,222.85000610351562,49.28228759765625,69.93013763427734,40.69426727294922,34.369895935058594,47.860897064208984,19.350114822387695,58.029300689697266
2013-07-17,30.091928482055664,225.10000610351562,49.52845764160156,69.72125244140625,40.43096160888672,34.298648834228516,47.47654724121094,19.350114822387695,57.4395751953125
2013-07-18,30.33835792541504,223.1199951171875,49.050621032714844,69.75220489501953,39.8325080871582,33.77841567993164,47.32671356201172,19.22191619873047,61.186195373535156
2013-07-19,30.475265502929688,230.27000427246094,49.73117446899414,71.34573364257812,40.375091552734375,34.05634689331055,47.27460861206055,19.62672996520996,61.96673583984375
2013-07-22,30.783302307128906,231.6699981689453,49.35470962524414,71.38441467285156,40.399044036865234,34.00645446777344,47.46352005004883,19.80215072631836,62.59986114501953
2013-07-23,30.331510543823242,222.64999389648438,49.15921401977539,71.49270629882812,40.68629837036133,34.15610885620117,47.359291076660156,19.849374771118164,63.042137145996094
2013-07-24,29.87287712097168,226.61000061035156,48.9637451171875,71.44631958007812,41.93106460571289,34.0421028137207,47.365806579589844,19.754924774169922,62.90339660644531
2013-07-25,30.283592224121094,227.47999572753906,48.710357666015625,71.60875701904297,41.96297836303711,34.3271369934082,47.05311584472656,19.69420051574707,62.981441497802734
2013-07-26,30.660078048706055,223.22999572753906,48.304908752441406,71.8099136352539,42.5773811340332,34.55518341064453,46.773006439208984,19.815650939941406,62.6258659362793
2013-07-29,30.844907760620117,215.9600067138672,48.64518356323242,72.10386657714844,42.73697280883789,34.448299407958984,46.46031188964844,19.93034553527832,63.128875732421875
2013-07-30,30.598478317260742,216.92999267578125,48.63071060180664,72.07288360595703,42.54546356201172,34.24163055419922,46.330020904541016,20.018056869506836,62.677894592285156
2013-07-31,31.132415771484375,218.1300048828125,48.753787994384766,72.32817840576172,42.37791442871094,34.3271369934082,46.649227142333984,19.882020950317383,63.18091583251953
2013-08-01,30.974966049194336,220.1999969482422,48.97099304199219,72.53702545166016,42.689090728759766,34.61931610107422,46.8902587890625,19.80038833618164,63.44977569580078
2013-08-02,31.022886276245117,227.75999450683594,48.67413330078125,73.01664733886719,42.99230194091797,34.59081268310547,47.37883377075195,19.977245330810547,62.66923522949219
2013-08-05,30.605321884155273,227.57000732421875,48.594505310058594,72.56023406982422,42.984317779541016,34.58369064331055,47.21597671508789,19.85480499267578,63.60589599609375
2013-08-06,30.721698760986328,221.82000732421875,48.543819427490234,72.5679702758789,42.54546356201172,34.51955032348633,47.73712158203125,19.956830978393555,63.5191535949707
2013-08-07,30.509479522705078,217.75999450683594,48.86237716674805,72.45195770263672,42.784847259521484,34.59793472290039,48.030269622802734,19.902420043945312,63.24164581298828
2013-08-08,30.844907760620117,216.88999938964844,48.746543884277344,72.20437622070312,42.74494552612305,34.54093551635742,48.02375793457031,19.81399917602539,63.46710968017578
2013-08-09,30.605321884155273,212.35000610351562,48.50038146972656,71.44631958007812,43.231685638427734,34.48392105102539,47.82831573486328,19.8684139251709,63.25029754638672
2013-08-12,30.831212997436523,206.88999938964844,48.16011047363281,71.1678237915039,43.12795639038086,34.54093551635742,47.69152069091797,19.85480499267578,62.781978607177734
2013-08-13,30.755916595458984,211.25,48.9637451171875,71.94914245605469,44.255271911621094,34.51242446899414,48.062843322753906,19.909221649169922,63.61456298828125
2013-08-14,30.51633644104004,211.52000427246094,48.268699645996094,70.16219329833984,43.6432991027832,34.612186431884766,47.9586181640625,19.745975494384766,62.86870574951172
2013-08-15,29.578529357910156,206.52999877929688,48.152870178222656,69.2726058959961,42.991058349609375,34.18461990356445,47.77620315551758,19.589534759521484,61.92338562011719
2013-08-16,29.434778213500977,206.88999938964844,48.31214904785156,69.13336944580078,42.564292907714844,33.99220275878906,47.45049285888672,19.297048568725586,61.94938659667969
2013-08-19,29.688047409057617,206.8699951171875,48.4062614440918,69.96879577636719,42.50792694091797,33.90669631958008,47.48957443237305,19.35826873779297,62.19221878051758
2013-08-20,29.414243698120117,206.5500030517578,48.015316009521484,69.41183471679688,42.515968322753906,33.892433166503906,48.681705474853516,19.4058780670166,62.84268569946289
2013-08-21,28.96245574951172,208.0800018310547,47.913944244384766,68.69242858886719,42.209991455078125,33.82118606567383,48.36901092529297,19.208621978759766,62.313655853271484
2013-08-22,29.38001823425293,211.47999572753906,48.717586517333984,68.27471160888672,42.24219512939453,34.070594787597656,48.68821716308594,19.154207229614258,62.417720794677734
2013-08-23,29.729129791259766,211.3800048828125,48.753787994384766,68.90599822998047,42.37104034423828,34.01357650756836,49.13119125366211,19.276643753051758,62.912078857421875
2013-08-26,29.74280548095703,212.33999633789062,48.246986389160156,68.22014617919922,41.91204833984375,33.93519592285156,48.9422721862793,19.058982849121094,62.77328872680664
2013-08-27,29.181499481201172,207.64999389648438,47.349239349365234,67.16017150878906,41.283973693847656,33.57175827026367,48.39507293701172,19.045377731323242,62.02744674682617
2013-08-28,29.13358497619629,209.7100067138672,47.26959228515625,67.44075012207031,41.44503402709961,33.557498931884766,47.84787368774414,19.188220977783203,62.044776916503906
2013-08-29,29.17466163635254,214.1300048828125,47.50127029418945,67.47193145751953,41.42892837524414,33.564640045166016,47.28763198852539,19.113399505615234,62.82533645629883
2013-08-30,29.16780662536621,213.02000427246094,47.436119079589844,67.34725189208984,41.388668060302734,33.700035095214844,47.541690826416016,19.188220977783203,62.21824645996094
2013-09-03,29.15412139892578,221.7899932861328,47.68951416015625,67.35499572753906,41.31618881225586,33.643009185791016,48.65564727783203,19.05217933654785,62.929412841796875
2013-09-04,29.523765563964844,230.58999633789062,48.514862060546875,67.7291259765625,42.0167350769043,33.977935791015625,48.60353088378906,19.297048568725586,63.61456298828125
2013-09-05,29.78388023376465,227.6999969482422,48.666900634765625,67.8382339477539,42.04090118408203,33.856815338134766,48.81199264526367,19.22903060913086,64.21295928955078
2013-09-06,30.04401206970215,225.17999267578125,48.38454818725586,67.93177795410156,42.201934814453125,33.84254455566406,49.4569091796875,19.23583221435547,64.2303237915039
2013-09-09,30.41365623474121,228.86000061035156,48.97822189331055,68.24349212646484,42.30662155151367,34.020721435546875,49.352684020996094,19.249439239501953,64.39512634277344
2013-09-10,30.653230667114258,228.69000244140625,49.56465148925781,68.99954223632812,42.572349548339844,34.19174575805664,49.554622650146484,19.35146713256836,64.72467803955078
