Date,BAC,C,GS,JPM,MA,MS,SCHW,V,WFC
2020-01-24,31.500934600830078,70.31795501708984,233.65721130371094,122.28167724609375,318.9217529296875,49.965301513671875,45.311744689941406,200.98162841796875,44.08152770996094
2020-01-27,30.85287857055664,68.78463745117188,230.00633239746094,121.25311279296875,311.13763427734375,48.64632797241211,43.97593688964844,197.73654174804688,43.64599609375
2020-01-28,31.219173431396484,69.25987243652344,234.294677734375,123.45718383789062,315.57159423828125,49.4798469543457,44.4948844909668,198.87379455566406,43.89619445800781
2020-01-29,31.00314712524414,68.57838439941406,231.91868591308594,123.27351379394531,315.620849609375,49.16841506958008,44.158531188964844,200.84439086914062,43.80352783203125
2020-01-30,31.444581985473633,69.43024444580078,235.79173278808594,124.79801940917969,319.7001647949219,49.62018585205078,45.35018539428711,204.12872314453125,44.3965950012207
2020-01-31,30.83409881591797,67.16463470458984,229.629638671875,121.55616760253906,311.3051452636719,48.181915283203125,43.77412796020508,195.06985473632812,43.49772644042969
2020-02-03,30.965585708618164,67.81453704833984,230.8466033935547,122.48371887207031,319.75921630859375,48.49538040161133,43.89906311035156,196.873779296875,43.664527893066406
2020-02-04,31.57607078552246,69.05113983154297,233.67654418945312,124.24702453613281,324.2917785644531,49.8045768737793,45.244476318359375,199.56985473632812,43.794254302978516
2020-02-05,32.59980392456055,71.17230987548828,235.9559326171875,126.3592758178711,323.50347900390625,50.698890686035156,46.40730667114258,198.83457946777344,44.76726531982422
2020-02-06,32.56222915649414,71.28063201904297,233.56063842773438,126.37763214111328,324.4690856933594,50.717323303222656,45.96523666381836,199.06005859375,44.93584060668945
2020-02-07,32.50587844848633,71.02789306640625,229.87110900878906,125.97354888916016,322.2028503417969,50.73575973510742,45.46550750732422,198.7659454345703,44.80472183227539
2020-02-10,32.58101272583008,70.83833312988281,229.2529754638672,126.49703979492188,325.43475341796875,51.03078842163086,44.94655990600586,201.95225524902344,44.739166259765625
2020-02-11,32.65615463256836,71.3889389038086,228.3837127685547,126.73580169677734,326.06536865234375,51.42723846435547,45.81147766113281,199.9424285888672,44.94520568847656
2020-02-12,32.797035217285156,71.60558319091797,230.4989013671875,126.73580169677734,329.2578125,51.7960205078125,45.926795959472656,203.37384033203125,44.757896423339844
2020-02-13,32.78764343261719,71.30770874023438,230.20916748046875,126.6256103515625,330.9132080078125,51.56552505493164,45.618106842041016,203.62908935546875,45.066959381103516
2020-02-14,32.73128890991211,71.1181640625,228.9825439453125,126.2398910522461,335.94818115234375,51.48255157470703,45.56022644042969,206.46653747558594,45.16061019897461
2020-02-18,32.186553955078125,70.0259780883789,225.24468994140625,124.56843566894531,336.2339172363281,51.18751907348633,45.07790756225586,207.36001586914062,44.00865936279297
2020-02-19,32.609195709228516,70.4502182006836,229.2239990234375,126.2674560546875,339.5052490234375,51.91587448120117,45.76280212402344,209.43165588378906,44.10231399536133
2020-02-20,32.73128890991211,70.6036605834961,224.78109741210938,126.2674560546875,339.3968811035156,49.55564498901367,46.86249923706055,207.60545349121094,44.33644104003906
2020-02-21,32.27108383178711,68.99697875976562,222.7431640625,124.72455596923828,334.7165832519531,48.32942199707031,44.5569953918457,205.013427734375,44.67360305786133
2020-02-24,30.740177154541016,65.46768951416016,216.87081909179688,121.37247467041016,319.90704345703125,45.80324172973633,42.251495361328125,195.17564392089844,43.44672393798828
2020-02-25,29.190488815307617,62.66954040527344,210.1775360107422,115.95409393310547,298.446533203125,44.28200149536133,40.129268646240234,184.97451782226562,42.25729751586914
2020-02-26,28.767845153808594,61.54125213623047,208.41001892089844,116.30304718017578,293.667724609375,43.55364990234375,39.95563507080078,183.8061981201172,41.339473724365234
2020-02-27,27.359037399291992,58.17444610595703,198.66465759277344,111.46321868896484,281.62701416015625,41.86644744873047,40.428314208984375,176.73709106445312,39.77543640136719
2020-02-28,26.7673397064209,57.28084945678711,195.09832763671875,106.632568359375,285.9919738769531,41.5161018371582,39.30931854248047,178.45526123046875,38.25821304321289
2020-03-02,27.584449768066406,61.00871658325195,203.5525665283203,111.6009750366211,302.24005126953125,42.85295867919922,40.49583435058594,188.83309936523438,39.578758239746094
2020-03-03,26.06293487548828,58.716033935546875,197.6831817626953,107.4131851196289,287.71630859375,40.935264587402344,36.9459342956543,182.35308837890625,37.958518981933594
2020-03-04,26.664026260375977,60.82818603515625,202.84320068359375,110.06730651855469,297.9242858886719,41.709716796875,35.84624481201172,190.7574462890625,38.7733154296875
2020-03-05,25.31239891052246,57.30793380737305,193.17425537109375,104.667236328125,286.4649658203125,39.26651382446289,33.56967544555664,183.56072998046875,36.43193054199219
2020-03-06,24.30103302001953,55.3131217956543,187.40206909179688,99.25801086425781,282.799560546875,38.57502746582031,32.92336654663086,181.0080108642578,34.73677062988281
2020-03-09,20.728185653686523,46.368064880371094,167.92819213867188,85.81298828125,258.1662902832031,34.573707580566406,29.19983673095703,168.01856994628906,30.41925811767578
2020-03-10,22.316116333007812,50.16813659667969,179.14219665527344,92.48040771484375,276.45404052734375,36.417640686035156,31.775436401367188,179.2799835205078,32.854305267333984
2020-03-11,21.427631378173828,45.844539642333984,167.03419494628906,88.12730407714844,265.8026123046875,33.992862701416016,31.28346824645996,169.80545043945312,30.278779983520508
2020-03-12,19.386003494262695,39.04773712158203,146.42335510253906,80.86296081542969,237.9571533203125,28.86673927307129,27.42488670349121,157.16944885253906,25.474260330200195
2020-03-13,22.83597755432129,46.070194244384766,172.16502380371094,95.42838287353516,266.04888916015625,34.573707580566406,32.67255783081055,172.6331024169922,28.930139541625977
2020-03-16,19.319841384887695,37.17930221557617,150.29090881347656,81.14765930175781,232.1929931640625,29.180208206176758,29.47957992553711,149.24618530273438,24.81867027282715
2020-03-17,20.775447845458984,36.33082580566406,154.18765258789062,86.10688018798828,234.3902587890625,31.153215408325195,32.48927688598633,155.01927185058594,27.750078201293945
2020-03-18,19.650663375854492,32.88278579711914,136.0644989013672,77.0425033569336,224.5862274169922,28.350435256958008,31.27382469177246,145.78033447265625,26.335887908935547
2020-03-19,20.038192749023438,35.78022003173828,145.26698303222656,78.33741760253906,223.8176727294922,28.507171630859375,30.695032119750977,149.48182678222656,26.495101928710938
2020-03-20,18.592041015625,34.35407257080078,134.49998474121094,76.68434143066406,208.31846618652344,27.354717254638672,29.662864685058594,144.1603546142578,24.81867027282715
2020-03-23,17.08917236328125,31.944047927856445,131.1571502685547,72.57921600341797,200.31756591796875,25.639860153198242,27.492408752441406,133.2720184326172,23.647977828979492
2020-03-24,19.87751007080078,36.700904846191406,149.26087951660156,81.21192932128906,233.59219360351562,30.627695083618164,29.63392448425293,151.72035217285156,27.085126876831055
2020-03-25,19.943674087524414,37.784053802490234,150.74765014648438,84.24258422851562,252.7174072265625,31.337608337402344,32.961952209472656,158.83856201171875,27.131956100463867
2020-03-26,21.474891662597656,41.53899383544922,161.1064910888672,90.1109848022461,259.3191223144531,32.92338943481445,32.95230484008789,165.8094482421875,28.93950653076172
2020-03-27,20.41626739501953,39.535160064697266,153.86697387695312,83.69154357910156,244.01693725585938,31.356048583984375,32.421749114990234,158.62255859375,28.358844757080078
2020-03-30,20.832157135009766,39.78790283203125,155.1107940673828,85.86810302734375,249.5347900390625,32.12127685546875,33.11629867553711,162.55963134765625,28.021682739257812
2020-03-31,20.066547393798828,38.01874923706055,150.22288513183594,82.68134307861328,238.01629638671875,31.346830368041992,32.431400299072266,158.19053649902344,26.879087448120117
2020-04-01,18.686559677124023,34.760250091552734,141.1856231689453,77.47415924072266,225.25628662109375,29.15254783630371,31.79473114013672,150.326171875,24.884227752685547
2020-04-02,19.442716598510742,35.41014099121094,145.69454956054688,80.36703491210938,235.37559509277344,31.254629135131836,33.17417526245117,154.52835083007812,25.49298667907715
2020-04-03,18.93231201171875,33.83957290649414,142.77928161621094,77.9915542602539,233.55274963378906,31.20853042602539,32.4120979309082,149.089111328125,24.5658016204834
2020-04-06,20.217775344848633,37.116111755371094,153.76007080078125,83.01160430908203,262.03863525390625,34.12194061279297,34.80442810058594,166.35928344726562,26.813528060913086
2020-04-07,20.92667579650879,37.233455657958984,161.3300018310547,84.10653686523438,255.27928161621094,34.057403564453125,33.70473098754883,165.5247344970703,26.94464683532715
2020-04-08,22.164886474609375,39.95036315917969,171.96096801757812,87.50272369384766,267.38800048828125,36.29777908325195,35.1999397277832,171.75926208496094,28.358844757080078
2020-04-09,23.497615814208984,42.79365539550781,179.0547332763672,95.3529281616211,265.8583068847656,37.87434387207031,35.2481575012207,170.53201293945312,31.093576431274414
2020-04-13,22.609130859375,42.13473129272461,174.1182403564453,91.1123275756836,259.8780517578125,36.491397857666016,33.540733337402344,165.91744995117188,29.435880661010742
2020-04-14,22.429542541503906,40.99741744995117,173.19508361816406,88.61622619628906,267.1610107421875,36.749549865722656,34.9298210144043,171.44509887695312,28.26518440246582
2020-04-15,20.973936080932617,38.68668746948242,173.47689819335938,84.2457275390625,253.75950622558594,35.403472900390625,33.444271087646484,162.9425506591797,26.635583877563477
2020-04-16,20.246137619018555,36.57453536987305,172.03868103027344,81.0351333618164,243.5159912109375,35.36659622192383,33.37675094604492,159.4669189453125,25.18392562866211
2020-04-17,22.004207611083984,41.024505615234375,178.30648803710938,88.31929016113281,256.5523376464844,36.039634704589844,34.52467727661133,166.45745849609375,26.579391479492188
2020-04-20,21.266948699951172,39.72471618652344,175.3037567138672,85.09941864013672,248.420654296875,35.36659622192383,35.29639434814453,161.2341766357422,25.923803329467773
2020-04-21,20.45408058166504,37.52229309082031,168.8999481201172,82.63114929199219,242.12451171875,34.06662368774414,34.669376373291016,157.61126708984375,25.13709831237793
2020-04-22,20.605308532714844,38.12705612182617,171.00865173339844,82.9002456665039,253.5325469970703,34.859519958496094,34.60185241699219,163.56109619140625,25.099634170532227
2020-04-23,20.67147445678711,38.32563781738281,170.1049041748047,82.9466552734375,252.49635314941406,34.54604721069336,34.379981994628906,163.3549041748047,24.84676742553711
2020-04-24,20.9644832611084,38.903316497802734,171.99981689453125,84.1714859008789,255.3582305908203,35.00703048706055,34.14847183227539,164.27781677246094,25.212024688720703
2020-04-27,22.183788299560547,42.02641677856445,178.35507202148438,87.79965209960938,261.63458251953125,36.242462158203125,35.53755569458008,168.6370849609375,26.607484817504883
2020-04-28,22.580772399902344,42.61312484741211,181.72705078125,88.4213638305664,261.1214599609375,36.99847412109375,35.769073486328125,168.13638305664062,27.03830337524414
2020-04-29,23.422000885009766,45.36614990234375,184.6617431640625,90.80612182617188,279.9604797363281,37.93785858154297,37.418609619140625,178.48471069335938,28.09660530090332
2020-04-30,22.732004165649414,43.83168411254883,178.2384796142578,88.85748291015625,271.35516357421875,36.67295455932617,36.38644790649414,175.4705352783203,27.20688247680664
2020-05-01,21.815162658691406,41.52378845214844,172.09703063964844,86.52840423583984,265.2069396972656,35.714969635009766,35.16135025024414,172.37782287597656,25.839513778686523
2020-05-04,21.673385620117188,41.158905029296875,171.05723571777344,85.4984130859375,265.72021484375,35.42664337158203,34.37033462524414,172.94728088378906,25.6147403717041
2020-05-05,21.41817855834961,40.09161376953125,173.2631072998047,85.3685073852539,270.3781433105469,35.3243293762207,33.66615295410156,175.1956329345703,24.650089263916016
2020-05-06,21.125167846679688,39.17940139770508,171.92208862304688,83.76321411132812,268.8583984375,34.6918830871582,33.347808837890625,175.52944946289062,23.985137939453125
2020-05-07,21.58831787109375,40.72104263305664,177.16954040527344,84.63545989990234,274.8091125488281,36.09629821777344,34.10416793823242,179.39781188964844,24.10936164855957
2020-05-08,22.27831268310547,42.25354766845703,180.15281677246094,86.01805877685547,278.7269592285156,37.277496337890625,35.403560638427734,181.72471618652344,24.300479888916016
2020-05-11,21.34256362915039,40.201080322265625,177.9857940673828,83.48482513427734,277.53289794921875,37.044986724853516,34.75386428833008,180.2225341796875,23.67934799194336
2020-05-12,20.67147445678711,38.632076263427734,172.2039031982422,80.75675201416016,268.5326843261719,35.73356628417969,33.279930114746094,176.20692443847656,22.97222137451172
2020-05-13,19.726276397705078,37.03571701049805,166.94671630859375,77.97300720214844,265.6215515136719,34.403564453125,32.145389556884766,174.1613006591797,21.5292911529541
2020-05-14,20.520240783691406,38.3675422668457,169.5218505859375,81.21142578125,273.66436767578125,35.166221618652344,32.387813568115234,177.90830993652344,22.991331100463867
2020-05-15,20.265037536621094,38.23982620239258,167.01473999023438,79.70821380615234,275.27288818359375,34.682579040527344,31.573272705078125,180.4554901123047,22.322423934936523
2020-05-18,21.673385620117188,41.660614013671875,176.7419891357422,83.93023681640625,286.0888366699219,37.46351623535156,33.17326354980469,188.21499633789062,24.281370162963867
2020-05-19,20.992839813232422,40.529476165771484,172.80638122558594,82.2785415649414,286.9079284667969,36.57993698120117,31.990238189697266,186.22840881347656,22.88621711730957
2020-05-20,21.654481887817383,41.478179931640625,176.3144073486328,84.74681854248047,294.871826171875,38.1889762878418,32.669029235839844,190.6539764404297,23.430898666381836
2020-05-21,21.6450252532959,41.049442291259766,175.0122528076172,83.67042541503906,290.39154052734375,37.48211669921875,32.21326446533203,187.4675750732422,23.373563766479492
2020-05-22,21.41817855834961,40.22844696044922,174.8470458984375,83.0208740234375,291.03302001953125,37.324005126953125,31.835081100463867,187.7035675048828,23.09644317626953
2020-05-26,22.94940185546875,43.94113540649414,190.52137756347656,88.91316223144531,299.3422546386719,40.635074615478516,33.4544792175293,190.02455139160156,25.093612670898438
2020-05-27,24.556236267089844,47.67207336425781,203.73719787597656,94.0631103515625,295.8291015625,43.58342361450195,35.96599197387695,189.63116455078125,26.70854949951172
2020-05-28,23.497615814208984,44.8442268371582,195.53562927246094,92.66195678710938,298.3258056640625,41.295433044433594,34.91871643066406,191.04736328125,26.010971069335938
2020-05-29,22.798168182373047,43.70397186279297,192.1328125,90.29576110839844,296.9344177246094,41.10942077636719,34.821754455566406,192.0111541748047,25.294286727905273
2020-06-01,23.261314392089844,45.108768463134766,195.49652099609375,91.4927749633789,297.4376220703125,41.574459075927734,35.403560638427734,191.1358642578125,25.886747360229492
2020-06-02,23.47871208190918,46.376739501953125,199.61314392089844,91.79898071289062,299.5988464355469,42.39292526245117,36.014469146728516,193.11260986328125,26.182979583740234
2020-06-03,24.565685272216797,48.65726852416992,205.9005584716797,96.75407409667969,303.0331115722656,43.629920959472656,38.31264877319336,193.61416625976562,27.549463272094727
2020-06-04,25.488927841186523,50.76446533203125,210.05633544921875,98.76765441894531,297.4080810546875,45.285465240478516,40.41688919067383,190.43760681152344,28.87771987915039
2020-06-05,26.754806518554688,53.692657470703125,213.0875701904297,103.21238708496094,307.7799072265625,46.06672668457031,41.522342681884766,196.30889892578125,30.26331901550293
2020-06-08,27.16407585144043,55.86372756958008,215.9134979248047,105.2723617553711,306.3291931152344,46.64337921142578,40.552642822265625,196.29905700683594,31.840036392211914
2020-06-09,26.859498977661133,54.27647018432617,213.2635955810547,102.5721206665039,307.3949890136719,46.87588882446289,38.962345123291016,195.7876434326172,31.18067741394043
2020-06-10,25.317604064941406,50.95603561401367,208.78515625,98.41505432128906,309.0331726074219,45.285465240478516,36.96476745605469,197.1644744873047,28.390377044677734
2020-06-11,22.776323318481445,44.14183044433594,189.8251190185547,90.20295715332031,287.42108154296875,41.45354080200195,35.064170837402344,185.75633239746094,25.600072860717773
2020-06-12,23.585346221923828,47.66295623779297,197.3054962158203,92.67122650146484,293.8750915527344,43.04397964477539,35.452049255371094,189.0804443359375,26.7276611328125
2020-06-15,23.93750762939453,48.32887268066406,201.7350311279297,93.9517593383789,293.2633056640625,44.08566665649414,35.5393180847168,188.5886993408203,26.957000732421875
2020-06-16,24.556169509887695,49.66981506347656,204.94229125976562,94.70336151123047,300.4771728515625,45.164554595947266,35.8011360168457,189.69015502929688,27.253236770629883
2020-06-17,23.794740676879883,48.347110748291016,201.61770629882812,92.30933380126953,299.76666259765625,44.42049026489258,35.5587158203125,190.35894775390625,26.230756759643555
2020-06-18,23.832809448242188,48.38359832763672,199.31979370117188,91.80827331542969,300.84234619140625,44.25307846069336,35.762359619140625,190.70314025878906,26.326316833496094
2020-06-19,24.032686233520508,48.274131774902344,197.1588134765625,90.75972747802734,292.6020812988281,43.648521423339844,35.5587158203125,189.0214080810547,26.374094009399414
2020-06-22,23.43305778503418,47.4896354675293,198.9091033935547,89.77611541748047,300.43768310546875,44.067054748535156,35.3162956237793,191.73577880859375,26.135196685791016
2020-06-23,23.594865798950195,48.3015022277832,200.2389678955078,90.87107849121094,302.8456115722656,44.54139709472656,34.8023567199707,194.6959991455078,26.020532608032227
2020-06-24,22.662109375,46.34937286376953,193.62887573242188,87.83678436279297,290.1448059082031,43.66713333129883,32.77568817138672,188.24449157714844,24.959835052490234
2020-06-25,23.52823829650879,48.05521011352539,202.50753784179688,90.89891052246094,294.0921936035156,45.37847137451172,33.047210693359375,190.77197265625,26.15431022644043
2020-06-26,22.03392791748047,45.227359771728516,184.99465942382812,85.91598510742188,285.5361633300781,43.760135650634766,30.787813186645508,186.13987731933594,24.214475631713867
2020-06-29,22.262357711791992,45.875030517578125,189.1797637939453,86.29643249511719,289.0789489746094,43.936851501464844,31.75751304626465,188.21499633789062,24.55848503112793
2020-06-30,22.60500144958496,46.61391067504883,193.23773193359375,87.28001403808594,291.8126220703125,44.922733306884766,32.7175178527832,189.97537231445312,24.46293067932129
2020-07-01,22.13862419128418,45.92975616455078,193.1888427734375,86.5376968383789,297.2106628417969,44.280982971191406,32.01932907104492,190.5752716064453,23.975582122802734
2020-07-02,22.16718292236328,46.112205505371094,193.02261352539062,86.81878662109375,298.44427490234375,44.44839859008789,32.378116607666016,192.4340362548828,24.214475631713867
2020-07-06,22.51934242248535,47.407535552978516,202.76174926757812,89.0112533569336,301.5528259277344,45.4063720703125,33.17326354980469,194.48948669433594,24.357812881469727
2020-07-07,21.900678634643555,45.90239334106445,194.93914794921875,86.50021362304688,295.96722412109375,44.16937255859375,32.86296463012695,190.9883575439453,23.373563766479492
2020-07-08,21.986339569091797,46.41322326660156,197.76507568359375,87.4184341430664,296.59967041015625,45.49008560180664,33.386600494384766,191.84397888183594,23.45956802368164
2020-07-09,21.67224884033203,45.108768463134766,192.4652557373047,85.5257568359375,291.10540771484375,44.187965393066406,32.853271484375,189.03125,22.97222137451172
2020-07-10,22.861989974975586,48.0278434753418,201.00164794921875,90.20121002197266,292.1825256347656,46.31784439086914,33.74538040161133,189.3656463623047,24.338699340820312
2020-07-13,23.02379035949707,47.61735153198242,204.248046875,91.49420928955078,286.7475891113281,46.70848083496094,33.386600494384766,185.89401245117188,24.281370162963867
2020-07-14,22.9761962890625,45.747318267822266,209.2642822265625,92.0188980102539,295.41387939453125,46.96890640258789,33.502960205078125,190.13272094726562,23.17289161682129
2020-07-15,23.414024353027344,47.28895950317383,212.09017944335938,93.44308471679688,302.1037902832031,47.75947189331055,34.57932662963867,193.29949951171875,24.22403335571289
2020-07-16,22.776323318481445,46.94231414794922,209.90965270996094,93.70545196533203,295.80914306640625,48.959266662597656,33.86174774169922,190.2999267578125,24.329145431518555
2020-07-17,22.10055160522461,45.81117248535156,206.72193908691406,91.97206115722656,300.46343994140625,48.74535369873047,32.426597595214844,191.8636474609375,23.841796875
2020-07-20,22.44319725036621,45.73818588256836,207.01528930664062,91.16627502441406,308.26995849609375,48.23381042480469,32.81447982788086,195.187744140625,23.478679656982422
2020-07-21,23.242700576782227,47.18860626220703,207.31842041015625,93.14327239990234,303.9615478515625,48.71744918823242,34.172054290771484,193.2306365966797,25.036279678344727
2020-07-22,23.138002395629883,47.12474822998047,201.43191528320312,92.4686508178711,309.66326904296875,47.43394088745117,33.80356216430664,195.57130432128906,25.093612670898438
2020-07-23,23.356914520263672,47.50788497924805,198.5179901123047,92.7403793334961,306.23431396484375,47.02470779418945,34.14296340942383,194.1649169921875,25.179615020751953
2020-07-24,23.176074981689453,47.133880615234375,197.0023651123047,92.0844955444336,303.2896423339844,46.67127990722656,33.881141662597656,191.92262268066406,25.093612670898438
2020-07-27,22.9761962890625,46.7872428894043,198.5179901123047,90.79150390625,305.2066650390625,47.731563568115234,32.81447982788086,193.65353393554688,24.357812881469727
2020-07-28,23.185592651367188,46.76899337768555,197.14903259277344,91.18500518798828,302.7065734863281,46.74567794799805,32.639930725097656,193.48635864257812,24.396039962768555
2020-07-29,24.051725387573242,47.90925598144531,198.08775329589844,93.396240234375,305.6414489746094,47.0526123046875,33.047210693359375,195.2958984375,24.634931564331055
2020-07-30,23.642454147338867,46.40410232543945,195.1053924560547,90.90392303466797,305.3449401855469,45.844451904296875,32.56235885620117,190.8506317138672,23.555126190185547
2020-07-31,23.680524826049805,46.081600189208984,193.57020568847656,90.5478744506836,304.8805236816406,45.77889633178711,32.145389556884766,187.2511749267578,23.182445526123047
2020-08-03,23.785221099853516,46.4317512512207,194.96849060058594,90.04192352294922,308.8925476074219,46.32209396362305,32.329627990722656,187.53640747070312,23.211118698120117
2020-08-04,23.804256439208984,46.201385498046875,197.16860961914062,89.52659606933594,310.6712951660156,46.13478469848633,32.921138763427734,189.10992431640625,23.144224166870117
2020-08-05,24.165935516357422,47.03068542480469,199.9847412109375,91.08195495605469,324.1202697753906,46.6124267578125,33.16356658935547,192.85693359375,23.316226959228516
2020-08-06,24.242082595825195,46.89247131347656,199.720703125,91.11005401611328,326.2349853515625,46.3127326965332,32.305721282958984,195.4827880859375,23.258655548095703
2020-08-07,24.851226806640625,48.025856018066406,203.65158081054688,93.11514282226562,324.1400146484375,47.1556282043457,33.183067321777344,193.11260986328125,24.055057525634766
2020-08-10,25.279529571533203,48.70772933959961,204.73695373535156,94.29573059082031,319.0608215332031,47.371036529541016,32.94910430908203,193.53549194335938,23.700035095214844
2020-08-11,25.622177124023438,49.53702926635742,206.37969970703125,97.27527618408203,324.65386962890625,48.49489974975586,34.07990264892578,194.49932861328125,24.294933319091797
2020-08-12,25.441335678100586,49.159236907958984,207.4259796142578,96.45075225830078,323.75457763671875,49.05683898925781,33.96292495727539,195.4532470703125,24.170196533203125
2020-08-13,25.079652786254883,48.73536682128906,203.76890563964844,95.91667938232422,322.3316955566406,48.869529724121094,33.738712310791016,194.606201171875,24.007080078125
2020-08-14,25.193870544433594,48.77223205566406,203.35821533203125,95.95415496826172,322.9344482421875,48.98191452026367,34.16763687133789,193.6803436279297,24.27574348449707
2020-08-17,24.651350021362305,47.38084030151367,198.56689453125,93.42434692382812,326.3238830566406,48.02662658691406,33.74845504760742,196.42837524414062,23.479347229003906
2020-08-18,24.2991886138916,46.385677337646484,196.8459014892578,92.12197875976562,327.0848083496094,47.68946838378906,34.07015609741211,196.0146942138672,23.066757202148438
2020-08-19,24.270633697509766,46.3396110534668,198.5179901123047,92.33747863769531,328.4681396484375,48.11091995239258,34.8110237121582,197.96487426757812,23.095539093017578
2020-08-20,23.88991928100586,45.68538284301758,197.3739471435547,91.23185729980469,333.3299865722656,47.577083587646484,33.68022537231445,201.0773162841797,22.788497924804688
2020-08-21,23.77570343017578,45.4273796081543,197.94105529785156,91.18500518798828,333.11260986328125,47.85804748535156,33.58274841308594,201.0576171875,22.682947158813477
2020-08-24,24.45147705078125,47.04912567138672,202.74220275878906,93.7522964477539,339.5752868652344,49.0474739074707,34.235870361328125,203.3032989501953,23.498537063598633
2020-08-25,24.74652862548828,47.5927734375,201.43191528320312,94.16455078125,343.5477294921875,48.747779846191406,34.655052185058594,204.96788024902344,23.613679885864258
2020-08-26,24.327741622924805,46.855613708496094,202.62486267089844,92.84344482421875,346.867919921875,48.42934799194336,34.5283203125,207.0953369140625,23.066757202148438
2020-08-27,24.794116973876953,47.657283782958984,205.48988342285156,95.89793395996094,351.7890625,49.272247314453125,35.17170715332031,207.85377502441406,23.5944881439209
2020-08-28,25.032066345214844,48.17329025268555,203.10398864746094,96.29143524169922,361.78936767578125,49.534488677978516,35.366668701171875,212.4633331298828,23.69043731689453
2020-08-31,24.49906349182129,47.10440444946289,201.53982543945312,93.87409210205078,353.9531555175781,48.94445037841797,34.63555908203125,208.79930114746094,23.17230224609375
2020-09-01,24.470510482788086,47.178123474121094,202.12025451660156,93.82723999023438,352.6783752441406,49.24415588378906,34.89875411987305,210.1388702392578,23.07634925842285
2020-09-02,24.765565872192383,47.86920928955078,206.6257781982422,95.24205780029297,356.4334411621094,49.871646881103516,35.06447982788086,213.2217254638672,23.575300216674805
2020-09-03,24.593050003051758,47.454559326171875,204.18609619140625,94.9422378540039,339.77288818359375,49.40336990356445,34.49908447265625,205.81492614746094,23.527320861816406
2020-09-04,25.436458587646484,48.394432067871094,207.51116943359375,96.99417114257812,331.0473327636719,49.36590576171875,35.28868865966797,201.57965087890625,23.786392211914062
2020-09-08,24.420534133911133,47.03068542480469,199.18865966796875,93.6211166381836,325.97796630859375,46.98704528808594,33.78745651245117,197.1079864501953,22.999588012695312
2020-09-09,24.449283599853516,47.36241149902344,198.93289184570312,94.51123046875,335.62255859375,47.82058334350586,34.14814376831055,200.98867797851562,22.87485122680664
2020-09-10,24.09467315673828,46.94776153564453,196.75881958007812,93.53678131103516,328.9425354003906,47.09943389892578,33.78745651245117,198.50657653808594,22.980396270751953
2020-09-11,24.4397029876709,46.993831634521484,197.65403747558594,94.69861602783203,326.2447814941406,47.1556282043457,34.35285568237305,197.65953063964844,23.287443161010742
2020-09-14,24.679306030273438,44.36771011352539,198.06719970703125,96.01036834716797,334.5948791503906,47.904884338378906,34.83051681518555,201.8948211669922,23.805583953857422
2020-09-15,24.228851318359375,41.29007339477539,194.781494140625,93.0214614868164,335.1285095214844,47.19308853149414,33.87519836425781,202.2986297607422,23.87274932861328
2020-09-16,24.53554344177246,42.405025482177734,197.4179229736328,93.41497802734375,337.8064270019531,47.904884338378906,34.83051681518555,202.0425567626953,24.669143676757812
2020-09-17,24.295940399169922,41.953514099121094,191.66302490234375,92.34685516357422,335.4150390625,47.06197738647461,34.90850830078125,202.18045043945312,24.09343910217285
2020-09-18,24.161762237548828,41.33614730834961,191.6925506591797,92.15008544921875,331.2944030761719,46.90276336669922,35.12296676635742,199.56051635742188,24.112625122070312
2020-09-21,23.452529907226562,40.47919845581055,190.8465118408203,89.30171966552734,323.9720153808594,45.29188537597656,34.35285568237305,194.4781494140625,23.066757202148438
2020-09-22,22.944570541381836,39.88947296142578,188.5052032470703,88.3272933959961,331.34381103515625,44.60819625854492,34.089656829833984,197.54135131835938,22.69254493713379
2020-09-23,22.292842864990234,38.562583923339844,183.0946044921875,86.89373779296875,320.6912841796875,43.47496032714844,33.90443420410156,192.42947387695312,21.905736923217773
2020-09-24,22.36951446533203,38.875877380371094,191.9384765625,86.81878662109375,324.3277587890625,43.65291213989258,33.49501037597656,192.5772247314453,22.375904083251953
2020-09-25,22.513280868530273,38.719234466552734,191.78106689453125,87.57771301269531,327.8555603027344,44.055625915527344,34.06040573120117,194.2811737060547,22.682947158813477
2020-09-28,23.08833122253418,39.935543060302734,195.8341064453125,90.09813690185547,334.38739013671875,45.31061553955078,35.28868865966797,197.30494689941406,22.855661392211914
2020-09-29,22.781635284423828,39.087806701660156,193.59117126464844,89.3392105102539,332.25286865234375,44.24293899536133,34.8792610168457,196.43821716308594,22.31833267211914
2020-09-30,23.08833122253418,39.72361755371094,197.70323181152344,90.20121002197266,334.1700134277344,45.28252029418945,35.317928314208984,196.960205078125,22.558212280273438
2020-10-01,23.09791374206543,40.02768325805664,195.3225555419922,90.85708618164062,339.30841064453125,44.26166915893555,36.780174255371094,200.28939819335938,22.60618782043457
2020-10-02,23.203340530395508,40.23041534423828,196.65061950683594,91.71908569335938,334.8221130371094,44.9266357421875,36.7216796875,198.42782592773438,23.01877784729004
2020-10-05,23.59629249572754,41.38220977783203,198.51974487304688,93.65768432617188,339.1898498535156,45.516658782958984,36.01005554199219,200.47650146484375,23.460155487060547
