Date,COST,KO,PEP,PG,PM,UL,WMT
2021-09-17,455.71881103515625,52.84088897705078,150.0362548828125,139.97576904296875,95.36509704589844,51.48513412475586,142.4537353515625
2021-09-20,447.4178771972656,52.472049713134766,149.53004455566406,138.56961059570312,94.55056762695312,51.75233840942383,140.4950408935547
2021-09-21,448.3798522949219,52.46234130859375,149.4619140625,138.782958984375,94.10118103027344,51.98136901855469,140.77064514160156
2021-09-22,448.5979919433594,52.53999710083008,149.91940307617188,139.25814819335938,94.10118103027344,52.105430603027344,140.44581604003906
2021-09-23,449.0443115234375,52.45263671875,150.0362548828125,139.83030700683594,94.98123168945312,52.353553771972656,140.52456665039062
2021-09-24,463.8907775878906,52.30704116821289,150.1043701171875,139.2096710205078,95.32765197753906,52.076805114746094,140.91827392578125
2021-09-27,456.7601013183594,52.03527069091797,148.6636962890625,137.3767852783203,95.97366333007812,51.77142333984375,140.0127410888672
2021-09-28,443.65911865234375,51.0937614440918,147.03805541992188,136.33914184570312,93.28190612792969,51.933658599853516,138.29025268554688
2021-09-29,448.0625,51.404361724853516,148.25486755371094,137.7259063720703,94.2960433959961,52.334468841552734,138.231201171875
2021-09-30,445.6426086425781,50.92875671386719,146.4150390625,135.57302856445312,89.84141540527344,51.742794036865234,137.18788146972656
2021-10-01,444.6310119628906,51.46260070800781,146.94070434570312,135.3596954345703,91.06407928466797,51.73324966430664,134.89453125
2021-10-04,436.50860595703125,51.4334831237793,146.2106170654297,134.59356689453125,91.16832733154297,51.351524353027344,133.59530639648438
2021-10-05,442.5582580566406,51.52083969116211,147.0769805908203,135.11724853515625,91.35787963867188,50.99842834472656,134.47128295898438
2021-10-06,445.6326904296875,52.13233184814453,150.84420776367188,136.9210205078125,91.59484100341797,50.62624740600586,135.45556640625
2021-10-07,449.13360595703125,52.29733657836914,152.23622131347656,138.01686096191406,90.65652465820312,50.51172637939453,137.05007934570312
2021-10-08,448.1219787597656,52.5302848815918,151.8857879638672,137.44467163085938,90.37218475341797,50.23497772216797,137.46347045898438
2021-10-11,445.9897155761719,52.637054443359375,152.0902099609375,138.01686096191406,90.15419006347656,50.101375579833984,137.33551025390625
2021-10-12,443.1830749511719,52.637054443359375,152.7618865966797,137.8131866455078,90.59017944335938,49.89142608642578,137.18788146972656
2021-10-13,441.6260070800781,52.646766662597656,153.79371643066406,138.13320922851562,92.38150787353516,50.549903869628906,136.1937713623047
2021-10-14,446.9418029785156,53.005897521972656,155.02999877929688,139.6945343017578,93.68946838378906,50.71213912963867,137.670166015625
2021-10-15,448.65753173828125,52.87971115112305,154.59193420410156,140.0533447265625,93.2345199584961,50.54035949707031,138.3394775390625
2021-10-18,458.138671875,52.35557174682617,153.8910675048828,138.03623962402344,92.362548828125,50.31132507324219,139.4517059326172
2021-10-19,463.2263488769531,52.559410095214844,155.84768676757812,136.40704345703125,90.78921508789062,50.11091995239258,142.4143524169922
2021-10-20,465.89410400390625,53.025306701660156,157.02554321289062,136.94041442871094,91.95499420166016,50.387672424316406,143.7037811279297
2021-10-21,473.2925720214844,52.7535285949707,154.9521026611328,135.95486450195312,91.4811019897461,50.94116973876953,144.5010223388672
2021-10-22,478.0132751464844,52.8505973815918,155.72113037109375,137.41854858398438,91.82230377197266,51.2560920715332,146.0069580078125
2021-10-25,486.0564270019531,52.637054443359375,154.99105834960938,137.43804931640625,91.50006103515625,51.06522750854492,147.69992065429688
2021-10-26,481.52410888671875,52.87001037597656,156.88925170898438,139.38961791992188,91.17781066894531,51.532840728759766,146.41050720214844
2021-10-27,485.0745544433594,53.889163970947266,156.34414672851562,138.39431762695312,89.91724395751953,51.0938606262207,145.20970153808594
2021-10-28,487.2698974609375,54.39389419555664,157.32730102539062,139.22369384765625,90.9598159790039,51.41832733154297,146.115234375
2021-10-29,488.2731628417969,54.714195251464844,157.307861328125,139.52621459960938,89.6044692993164,51.13203430175781,147.0699920654297
2021-11-01,488.60101318359375,54.52006912231445,156.9768829345703,139.1846923828125,88.54293823242188,51.3133544921875,147.43417358398438
2021-11-02,493.6869201660156,54.45212936401367,158.41757202148438,140.57029724121094,89.11161804199219,51.36106491088867,147.36524963378906
2021-11-03,498.991455078125,54.63655090332031,159.93614196777344,141.5363006591797,89.78455352783203,51.59010696411133,147.81800842285156
2021-11-04,512.193115234375,54.93743896484375,159.94586181640625,141.79977416992188,88.82727813720703,50.923580169677734,148.9007110595703
2021-11-05,509.709716796875,55.170387268066406,161.5909881591797,142.5023193359375,89.37700653076172,50.91394805908203,147.8672332763672
2021-11-08,500.46160888671875,54.67537307739258,158.11578369140625,141.438720703125,88.04061126708984,50.86578369140625,146.92234802246094
2021-11-09,505.3290710449219,54.83066940307617,159.1671142578125,141.86807250976562,88.7798843383789,51.000633239746094,147.43417358398438
2021-11-10,502.15032958984375,55.05391311645508,159.6830291748047,143.263427734375,89.45281982421875,51.019893646240234,146.1053924560547
2021-11-11,508.7760009765625,55.07332992553711,158.368896484375,142.85360717773438,90.04045867919922,50.52867126464844,146.16445922851562
2021-11-12,513.7328491210938,54.9471435546875,158.3299560546875,143.00973510742188,89.81298828125,50.52867126464844,145.4360809326172
2021-11-15,516.4347534179688,54.956851959228516,159.44940185546875,143.82937622070312,90.38166046142578,50.393829345703125,144.59945678710938
2021-11-16,523.2192993164062,54.568603515625,158.97242736816406,143.62448120117188,88.21121215820312,50.095237731933594,140.91827392578125
2021-11-17,522.7921752929688,54.267704010009766,159.0308380126953,143.53665161132812,88.70405578613281,49.86407470703125,139.7076416015625
2021-11-18,525.8517456054688,53.78239822387695,159.0795135498047,143.55616760253906,86.77057647705078,49.430641174316406,140.90843200683594
2021-11-19,530.2423095703125,53.5106201171875,159.45913696289062,143.263427734375,85.68060302734375,49.565486907958984,140.15054321289062
2021-11-22,536.0634155273438,53.84063720703125,159.79010009765625,144.21969604492188,85.09297180175781,49.382484436035156,142.50296020507812
2021-11-23,541.6361694335938,54.238590240478516,160.8608856201172,145.81996154785156,84.96975708007812,50.32640075683594,143.5167694091797
2021-11-24,546.076416015625,53.80181121826172,159.39100646972656,145.05885314941406,85.32991027832031,50.181922912597656,144.2352752685547
2021-11-26,542.5003051757812,52.1517448425293,156.8600616455078,143.89768981933594,84.0503921508789,50.55756759643555,142.62106323242188
2021-11-29,551.1922607421875,52.97677230834961,159.78038024902344,145.41012573242188,82.78983306884766,50.817626953125,140.3867645263672
2021-11-30,535.7952880859375,51.304134368896484,155.5361785888672,141.07769775390625,81.45344543457031,48.977943420410156,138.418212890625
2021-12-01,526.3186645507812,51.15740966796875,155.90609741210938,142.85360717773438,82.33489227294922,48.74678039550781,134.9831085205078
